4146221	-3045	0.028	1.019	0.032
175084	4145241	-2924	-0.036	0.120	-0.969
175089	4145241	-2924	-0.044	0.265	-1.055
175129	4145385	-2924	0.052	0.285	-1.139
175149	4145586	-2922	-0.007	0.221	-1.106
175172	4145586	-2922	-0.008	0.317	-0.970
175193	4145314	-2923	0.027	0.069	-0.889
175212	4145314	-2923	0.062	0.030	-0.879
175234	4145544	-2922	0.012	0.056	-0.926
175253	4145544	-2922	-0.152	-0.022	-0.928
175272	4145539	-2923	0.027	-0.057	-0.885
175294	4145539	-2923	0.044	0.053	-0.817
175314	4145135	-2923	0.016	0.132	-0.868
175333	4145135	-2923	0.139	0.110	-0.914
175354	4145317	-2920	0.160	0.112	-0.943
175373	4145317	-2920	0.045	-0.001	-0.992
175385	4145317	-2920	0.066	0.105	-0.986
175395	4145216	-2921	0.106	0.002	-0.879
175405	4145216	-2921	0.252	-0.111	-0.838
175429	4145216	-2921	0.444	0.193	-0.898
175456	4144970	-2921	0.084	0.146	-1.133
175474	4145219	-2923	-0.074	0.052	-1.244
175496	4145219	-2923	-0.248	0.094	-0.844
175512	4147256	-2920	-0.021	0.403	-0.857
175526	4147256	-2920	0.232	0.308	-0.934
175532	4147256	-2920	0.152	0.184	-1.016
175575	4145289	-2920	-0.015	0.094	-0.998
175594	4145009	-2921	0.040	0.061	-0.922
175616	4145009	-2921	0.184	0.047	-0.920
175631	4145009	-2920	0.173	-0.046	-1.004
175655	4144786	-2920	0.486	-0.062	-1.124
175674	4142919	-2922	0.298	0.057	-0.949
175686	4142919	-2922	0.113	0.280	-0.919
175697	4142919	-2922	0.127	0.192	-0.887
175707	4142919	-2922	0.382	0.602	-0.821
175725	4144423	-2920	-0.154	0.896	-0.950
175751	4144423	-2920	-0.305	0.590	-0.971
175774	4145050	-2920	-0.470	0.449	-0.994
175796	4145120	-2919	-0.544	-0.100	-1.022
175818	4145120	-2919	-0.177	-0.011	-0.978
175842	4145148	-2918	0.075	0.159	-0.991
175861	4145148	-2918	0.148	0.374	-0.932
175883	4145367	-2918	-0.091	-0.043	-1.003
175905	4145367	-2918	-0.007	0.225	-0.963
175924	4145033	-2920	0.269	0.422	-0.988
175941	4145033	-2920	0.313	0.644	-1.019
175963	4145138	-2919	0.258	0.609	-0.923
175973	4145138	-2919	0.153	0.433	-0.894
176010	4145273	-2917	0.214	0.275	-0.906
176029	4145273	-2917	0.208	0.390	-0.904
176049	4145186	-2916	0.190	0.452	-0.846
176069	4145186	-2916	0.027	0.184	-0.787
176091	4145316	-2916	0.064	0.142	-0.806
176107	4145316	-2916	0.159	0.261	-0.771
176121	4145113	-2919	-0.190	0.167	-0.915
176130	4145113	-2919	0.316	0.509	-0.888
176163	4145235	-2918	0.235	0.549	-0.812
176184	4145235	-2918	-0.350	-0.501	-1.377
176207	4145213	-2917	0.020	0.376	-0.848
176226	4145213	-2917	0.204	0.494	-0.833
176248	4145058	-2917	0.063	0.319	-0.483
176265	4145058	-2917	0.286	0.576	-1.001
176278	4145058	-2917	0.115	0.497	-0.902
176289	4145423	-2918	-0.057	0.400	-0.786
176298	4145423	-2918	-0.071	0.362	-0.692
176342	4146359	-2915	0.340	0.069	-1.333
176366	4146013	-2916	0.305	0.221	-1.079
176386	4146013	-2916	0.153	0.284	-0.751
176408	4145067	-2917	0.156	0.375	-0.848
176430	4145067	-2917	0.127	0.262	-0.918
176449	4145133	-2915	0.140	0.246	-0.886
176469	4145133	-2915	0.106	0.231	-0.832
176488	4145693	-2917	0.172	0.219	-0.839
176510	4145693	-2917	0.136	0.338	-0.961
176529	4145472	-2915	0.027	0.448	-0.954
176548	4145472	-2915	-0.146	0.268	-0.998
176568	4145060	-2916	-0.083	0.201	-0.986
176583	4145060	-2916	0.078	0.250	-0.948
176595	4145060	-2916	0.171	0.418	-0.900
176622	4144904	-2914	0.118	0.396	-0.878
176628	4144904	-2914	0.102	0.405	-0.863
176650	4144794	-2916	0.104	0.359	-0.886
176672	4144794	-2916	0.403	0.191	-0.690
176691	4144983	-2914	0.134	0.359	-0.739
176713	4144983	-2914	0.324	0.381	-0.910
176732	4145068	-2916	0.226	0.418	-0.964
176751	4145068	-2916	0.320	0.585	-0.949
176771	4144566	-2915	0.429	0.694	-0.797
176793	4144566	-2915	0.510	0.748	-0.928
176812	4144460	-2914	0.298	0.698	-0.463
176828	4144460	-2914	0.500	0.700	-0.828
176838	4144460	-2914	0.567	0.620	-0.858
176931	4145784	-2913	0.292	0.879	-0.788
176950	4145352	-2913	0.530	0.877	-0.937
176970	4145352	-2912	0.407	0.806	-0.682
176989	4145341	-2912	0.387	0.716	-0.621
177008	4145341	-2912	0.229	0.687	-0.695
177029	4145432	-2911	0.225	0.707	-0.675
177049	4145432	-2911	0.150	0.614	-0.553
177070	4145555	-2911	0.096	0.541	-0.518
177089	4145555	-2911	0.159	0.448	-0.525
177109	4145808	-2912	0.079	0.415	-0.633
177130	4145808	-2912	0.056	0.481	-0.642
177151	4145398	-2912	0.102	0.605	-0.711
177169	4145398	-2912	0.114	0.712	-0.763
177182	4145077	-2910	0.129	0.770	-0.804
177208	4145077	-2910	0.197	0.729	-0.874
177223	4144712	-2910	0.107	0.430	-0.451
177236	4144712	-2910	-0.017	0.370	-0.412
177247	4144712	-2910	0.140	0.646	-0.524
177278	4145016	-2911	-0.018	0.762	-0.406
177303	4145111	-2908	-0.062	0.750	-0.325
177322	4145111	-2908	-0.221	1.021	-0.164
177342	4145022	-2908	-0.256	0.908	-0.427
177361	4145022	-2908	0.235	0.520	-1.779
177383	4146139	-2908	-0.039	0.410	-1.285
177399	4146139	-2908	-0.398	0.472	-0.803
177414	4146139	-2908	-0.264	0.422	-0.697
177424	4145359	-2909	-0.032	0.504	-0.789
177437	4145359	-2909	0.086	0.631	-0.801
177444	4145359	-2909	0.019	0.860	-0.679
177470	4145338	-2908	-0.079	0.887	-0.482
177481	4145338	-2908	-0.075	0.914	-0.364
177491	4145338	-2908	-0.059	0.888	-0.292
177518	4145360	-2907	0.451	0.719	-0.097
177530	4145360	-2907	0.554	0.759	0.371
177573	4145470	-2906	0.924	0.656	0.435
177592	4145657	-2907	0.801	0.625	0.510
177613	4145657	-2907	0.765	0.598	0.577
177631	4145995	-2908	0.763	0.580	0.526
177653	4145995	-2908	0.831	0.685	0.524
177674	4146022	-2907	0.798	0.847	0.522
177696	4146022	-2907	0.787	1.063	0.426
177720	4145614	-2905	0.802	1.121	0.388
177742	4145614	-2906	0.965	1.070	0.437
177760	4145954	-2906	0.957	0.943	0.462
177776	4145954	-2906	0.912	0.906	0.427
177780	4145954	-2906	0.645	0.813	0.287
177827	4145410	-2904	0.715	0.797	0.291
177846	4145410	-2904	0.775	0.790	0.316
177866	4145180	-2906	0.803	0.862	0.234
177885	4145180	-2906	0.689	1.007	0.152
177904	4145180	-2905	0.692	0.896	0.216
177926	4145142	-2905	0.726	0.744	0.270
177945	4145142	-2903	0.645	0.645	0.359
177965	4145143	-2903	0.606	0.500	0.224
177984	4145143	-2904	0.651	0.664	0.057
178003	4145501	-2904	0.637	0.671	0.177
178024	4145501	-2903	0.717	0.558	0.332
178047	4145647	-2903	0.781	0.472	0.441
178065	4145647	-2903	0.752	0.415	0.444
178079	4145407	-2903	0.768	0.426	0.497
178090	4145407	-2903	0.807	0.459	0.528
178102	4145407	-2903	0.848	0.549	0.554
178109	4145407	-2903	0.859	0.574	0.581
178140	4145317	-2903	0.837	0.658	0.522
178150	4145425	-2902	0.827	0.687	0.526
178158	4145425	-2902	0.835	0.768	0.721
178221	4145464	-2900	1.002	0.924	0.771
178242	4145073	-2901	1.007	0.995	0.563
178260	4145073	-2901	1.041	1.004	0.668
178282	4145620	-2901	1.540	1.160	0.735
178302	4145620	-2901	1.399	1.296	0.850
178321	4145619	-2901	1.000	1.033	0.557
178343	4145619	-2901	0.494	0.697	0.485
178363	4145625	-2900	0.159	0.261	0.265
178379	4145625	-2900	0.053	0.150	0.269
178388	4145625	-2900	0.021	0.132	0.291
178399	4145499	-2901	0.021	0.174	0.336
178433	4145499	-2900	0.028	0.224	0.192
178454	4145648	-2900	0.077	0.312	0.077
178473	4145648	-2900	0.089	0.357	0.141
178494	4145508	-2900	0.084	0.385	0.078
178513	4145508	-2900	0.045	0.390	0.062
178534	4145629	-2900	0.015	0.345	0.063
178553	4145629	-2898	-0.009	0.354	0.104
178574	4145679	-2898	0.007	0.407	0.229
178594	4145679	-2898	0.054	0.463	0.342
178614	4145715	-2898	0.064	0.523	0.355
178633	4145715	-2898	0.101	0.560	0.373
178651	4145581	-2897	0.125	0.548	0.396
178671	4145581	-2897	1.999	0.590	0.953
178684	4145501	-2899	1.828	0.593	0.848
178689	4145501	-2899	1.999	-0.097	0.149
178756	4145842	-2897	0.672	-0.172	0.635
178778	4145780	-2897	0.977	0.705	0.791
178797	4145780	-2899	0.371	1.270	0.991
178818	4145653	-2899	0.311	1.131	1.047
178831	4145653	-2899	0.416	1.008	0.824
178842	4145754	-2897	0.543	0.722	0.595
178869	4145754	-2897	0.245	0.352	0.694
178891	4145814	-2898	0.278	0.397	0.793
178912	4145814	-2898	0.520	0.767	0.717
178928	4145796	-2896	0.957	0.682	0.612
178949	4145796	-2896	0.277	0.087	0.823
178967	4145700	-2897	1.694	-1.631	0.895
178982	4145700	-2897	-0.058	-2.000	0.371
178992	4145700	-2897	0.952	-0.242	0.964
179011	4145795	-2896	0.825	0.571	1.029
179039	4145795	-2897	0.511	0.925	1.556
179059	4145703	-2897	-0.226	1.330	1.877
179076	4145703	-2897	-0.530	1.352	1.761
179098	4145417	-2896	-0.379	1.379	1.517
179119	4145417	-2896	-0.278	1.557	1.415
179140	4145964	-2895	-0.058	1.026	1.120
179161	4145964	-2895	-0.354	0.805	0.794
179180	4145859	-2895	-0.237	0.578	0.660
179199	4145859	-2895	-0.114	0.583	0.540
179218	4145711	-2893	-0.009	0.641	0.510
179238	4145711	-2893	0.084	0.627	0.490
179259	4145646	-2894	0.160	0.535	0.487
179274	4145646	-2894	0.178	0.476	0.496
179286	4145646	-2891	0.211	0.437	0.463
179297	4145806	-2891	0.268	0.420	0.485
179324	4145806	-2893	0.226	0.511	0.739
179346	4145899	-2893	0.246	0.456	0.709
179351	4145899	-2893	0.256	0.464	0.700
179371	4145799	-2895	-0.194	0.754	0.617
179389	4145799	-2895	-0.460	0.853	0.838
179410	4145816	-2895	-0.586	1.144	0.979
179432	4145816	-2895	-0.517	1.157	0.906
179449	4145816	-2893	-0.592	1.098	1.100
179461	4146029	-2893	-0.499	0.971	1.140
179472	4146029	-2893	-0.268	0.809	1.097
179485	4146029	-2893	-0.244	0.732	1.021
179489	4145910	-2893	-0.060	0.702	0.771
179553	4145731	-2892	-0.070	0.696	0.708
179571	4145821	-2893	-0.060	0.678	0.723
179577	4145821	-2893	-0.062	0.663	0.811
179621	4145800	-2890	-0.068	0.593	0.797
179643	4145800	-2890	0.006	0.485	0.731
179664	4146004	-2891	0.036	0.380	0.673
179685	4146004	-2891	0.015	0.321	0.638
179707	4145869	-2890	-0.123	0.444	0.617
179728	4145869	-2890	-0.147	0.419	0.784
179749	4145859	-2892	-0.181	0.524	0.767
179769	4145859	-2892	-0.127	0.440	0.847
179790	4145767	-2891	-0.110	0.425	0.920
179812	4145767	-2890	-0.196	0.545	0.453
179832	4145674	-2890	-0.329	0.702	0.953
179853	4145674	-2890	-0.309	0.688	0.937
179872	4145722	-2890	-0.274	0.630	0.854
179885	4145722	-2890	-0.322	0.556	0.724
179897	4145741	-2887	-0.383	0.646	0.913
179922	4145741	-2887	-0.287	0.760	0.515
179947	4145948	-2888	-0.221	0.770	1.100
179969	4145948	-2888	0.263	0.107	1.093
179990	4145725	-2889	0.128	0.051	0.893
180007	4145725	-2889	0.002	0.065	0.915
180017	4145725	-2886	-0.013	0.088	0.889
180050	4145984	-2886	-0.220	0.441	0.924
180069	4145894	-2889	-0.284	0.533	1.017
180090	4145894	-2889	-0.212	0.454	0.963
180108	4145656	-2888	-0.195	0.373	0.925
180119	4145656	-2888	-0.195	0.316	0.935
180134	4145656	-2887	-0.233	0.139	0.888
180165	4145709	-2887	-0.183	0.141	0.817
180179	4145709	-2887	-0.191	0.115	0.819
180190	4145561	-2887	-0.171	0.157	0.843
180207	4145561	-2887	-0.168	0.280	0.956
180225	4145548	-2887	-0.194	0.176	0.877
180250	4145548	-2887	-0.267	0.084	0.736
180272	4145839	-2886	-0.288	0.166	0.886
180288	4145839	-2886	-0.294	0.168	0.938
180304	4145685	-2887	-0.258	0.241	0.847
180324	4145685	-2887	-0.315	0.231	0.747
180346	4145856	-2886	-0.342	-0.051	0.654
180367	4145856	-2886	-0.216	-0.119	0.738
180389	4145711	-2888	-0.590	0.000	0.716
180410	4145711	-2888	-0.538	-0.125	0.723
180432	4145811	-2884	-0.532	-0.180	0.733
180454	4145811	-2884	-0.453	-0.168	0.613
180473	4145861	-2884	-0.391	-0.123	0.560
180486	4145861	-2884	-0.364	-0.089	0.515
180496	4145861	-2884	-0.392	-0.116	0.500
180516	4145826	-2887	-0.439	-0.048	0.535
180547	4145690	-2886	-0.479	-0.005	0.529
180569	4145690	-2886	-0.550	0.020	0.581
180588	4145791	-2885	-0.710	0.059	0.733
180609	4145791	-2885	-0.832	0.160	0.812
180631	4145727	-2887	-0.875	0.232	0.758
180652	4145727	-2887	-0.832	0.272	0.711
180671	4145958	-2884	-0.926	0.252	0.841
180693	4145958	-2884	-0.927	0.282	0.920
180712	4145710	-2884	-0.863	0.334	0.867
180733	4145710	-2884	-0.733	0.455	0.834
180749	4146050	-2884	-0.669	0.480	0.829
180765	4146050	-2884	-0.719	0.461	0.862
180774	4146050	-2884	-0.800	0.471	0.972
180783	4146050	-2884	-0.833	0.500	1.029
180850	4145731	-2881	-0.577	0.370	1.225
180880	4145937	-2884	-0.593	0.449	1.279
180901	4145937	-2884	-0.443	0.439	1.065
180922	4145869	-2884	-0.345	0.365	0.857
180941	4145869	-2884	-0.435	0.315	0.857
180962	4145725	-2883	-0.562	0.352	0.876
180983	4145725	-2883	-0.566	0.498	0.919
181004	4145906	-2883	-0.491	0.482	0.820
181026	4145906	-2883	-0.509	0.400	0.781
181045	4145911	-2883	-0.639	0.395	0.858
181066	4145911	-2883	-0.673	0.402	0.853
181080	4145956	-2882	-0.659	0.418	0.850
181091	4145956	-2882	-0.634	0.431	0.861
181095	4146072	-2881	-0.414	0.417	0.674
181143	4146072	-2881	-0.414	0.397	0.678
181163	4146135	-2880	-0.430	0.382	0.697
181184	4146135	-2880	-0.430	0.316	0.704
181204	4146011	-2881	-0.504	0.215	0.065
181225	4146011	-2881	-0.622	0.301	0.929
181247	4145940	-2881	-0.573	0.290	0.859
181266	4145940	-2881	-0.492	0.299	0.807
181286	4145929	-2881	-0.475	0.254	0.900
181304	4145929	-2881	-0.442	0.288	0.910
181320	4145768	-2881	-0.410	0.335	0.940
181328	4145768	-2881	-0.406	0.335	-0.312
181453	4145924	-2878	-0.485	0.412	1.099
181473	4145924	-2878	-0.479	0.291	0.859
181494	4145900	-2879	-0.415	0.359	0.864
181516	4145900	-2878	-0.361	0.304	0.843
181537	4145966	-2878	-0.334	0.181	0.832
181560	4145824	-2880	-0.393	0.184	0.931
181579	4145824	-2880	-0.426	0.216	1.031
181600	4145824	-2880	-0.423	0.299	1.028
181622	4145759	-2880	-0.412	0.321	1.051
181639	4145759	-2878	-0.419	0.292	0.857
181662	4145949	-2878	-0.520	0.075	1.136
181679	4145949	-2878	-0.294	0.206	0.973
181691	4145827	-2878	-0.355	0.273	0.939
181703	4145827	-2878	-0.285	0.232	0.892
181737	4145807	-2878	-0.341	0.173	0.896
181760	4145807	-2877	-0.385	0.222	0.896
181780	4145850	-2877	-0.421	0.254	0.897
181800	4145850	-2877	-0.479	0.353	0.774
181822	4145926	-2877	-0.571	0.521	0.766
181841	4145926	-2878	-0.201	0.151	0.787
181861	4145775	-2878	-0.338	0.149	0.758
181880	4145775	-2878	-0.481	0.231	0.794
181901	4145945	-2878	-0.504	0.206	0.824
181922	4145945	-2878	-0.410	0.158	0.935
181944	4145907	-2878	-0.423	0.235	0.894
181962	4145907	-2878	-0.434	0.256	0.935
181977	4145669	-2876	-0.411	0.247	0.942
181988	4145669	-2876	-0.401	0.241	0.939
181999	4145669	-2876	-0.407	0.215	0.933
182018	4145835	-2876	-0.385	0.191	0.917
182028	4145835	-2876	-0.413	0.188	0.967
182077	4145763	-2877	-0.352	0.138	0.896
182094	4145628	-2876	-0.337	0.167	0.870
182110	4145628	-2876	-0.290	0.202	0.856
182123	4145628	-2876	-0.358	0.245	0.866
182133	4146008	-2877	-0.385	0.274	0.915
182162	4146008	-2877	-0.419	0.242	0.908
182186	4145969	-2874	-0.425	0.205	0.908
182208	4145969	-2874	-0.470	0.189	0.916
182229	4146125	-2874	-0.437	0.180	0.884
182250	4145869	-2875	-0.462	0.190	0.924
182271	4145763	-2875	-0.445	0.154	0.862
182285	4145763	-2875	-0.448	0.155	0.841
182297	4146052	-2874	-0.447	0.148	0.896
182308	4146052	-2874	-0.408	0.127	0.928
182314	4146052	-2876	-0.407	0.182	0.940
182351	4145853	-2876	-0.410	0.193	0.869
182374	4145927	-2874	-0.396	0.162	0.854
182396	4145927	-2874	-0.441	0.156	0.874
182414	4145713	-2875	-0.436	0.151	0.940
182435	4145713	-2875	-0.401	0.193	0.912
182454	4146170	-2872	-0.440	0.166	0.911
182477	4146170	-2872	-0.402	0.154	0.886
182498	4145856	-2870	-0.477	0.165	0.890
182520	4145856	-2870	-0.497	0.129	0.938
182541	4146072	-2872	-0.444	0.220	0.953
182560	4146072	-2872	-0.468	0.204	0.963
182578	4146077	-2872	-0.410	0.152	0.904
182589	4146077	-2872	-0.378	0.140	0.879
182601	4146077	-2872	-0.381	0.196	0.859
182612	4146077	-2872	-0.399	0.187	0.848
182632	4145832	-2873	-0.429	0.200	0.901
182645	4145832	-2873	-0.438	0.185	0.932
182650	4145832	-2871	-0.393	0.142	0.964
182719	4145974	-2871	-0.447	0.156	0.923
182741	4145977	-2871	-0.367	0.172	0.916
182764	4145977	-2871	-0.377	0.156	0.879
182786	4145878	-2870	-0.485	0.167	0.856
182807	4145878	-2870	-0.496	0.174	0.901
182826	4146045	-2870	-0.426	0.189	0.902
182847	4146045	-2870	-0.413	0.211	0.873
182866	4146010	-2869	-0.388	0.191	0.866
182880	4146010	-2869	-0.435	0.163	0.866
182890	4146010	-2869	-0.441	0.116	0.871
182902	4146015	-2869	-0.437	0.131	0.862
182925	4146015	-2869	-0.440	0.129	0.882
182947	4145891	-2870	-0.467	0.156	0.894
182966	4145891	-2870	-0.431	0.161	0.887
182988	4145920	-2871	-0.429	0.147	0.893
183009	4145920	-2871	-0.445	0.132	0.890
183027	4145854	-2868	-0.449	0.148	0.897
183048	4145854	-2868	-0.427	0.169	0.907
183069	4145925	-2870	-0.432	0.153	0.894
183091	4145925	-2870	-0.412	0.159	0.917
183112	4145922	-2871	-0.411	0.169	0.894
183129	4145922	-2871	-0.416	0.160	0.916
183151	4145769	-2868	-0.427	0.123	0.890
183171	4145769	-2868	-0.368	0.125	0.896
183186	4145854	-2869	-0.409	0.133	0.866
183197	4145854	-2869	-0.436	0.151	0.907
183210	4145854	-2869	-0.396	0.154	0.891
183216	4145854	-2869	-0.415	0.150	0.911
183294	4145886	-2867	-0.420	0.159	0.875
183306	4145886	-2868	-0.474	0.180	0.918
183317	4145688	-2868	-0.437	0.132	0.899
183343	4145688	-2867	-0.441	0.161	0.912
183368	4145812	-2867	-0.441	0.153	0.896
183389	4145648	-2866	-0.450	0.165	0.901
183398	4145648	-2866	-0.449	0.147	0.912
183415	4145648	-2866	-0.414	0.171	0.892
183430	4145808	-2866	-0.440	0.175	0.910
183450	4145808	-2866	-0.476	0.159	0.888
183472	4145819	-2867	-0.382	0.128	0.899
183485	4145819	-2867	-0.391	0.118	0.931
183496	4145819	-2867	-0.414	0.116	0.910
183527	4145701	-2867	-0.408	0.189	0.871
183552	4145820	-2867	-0.386	0.190	0.852
183571	4145820	-2867	-0.415	0.170	0.908
183591	4146027	-2866	-0.427	0.165	0.906
183612	4146027	-2866	-0.354	0.162	0.899
183631	4146027	-2867	-0.372	0.146	0.904
183652	4145696	-2867	-0.414	0.173	0.895
183672	4145764	-2865	-0.434	0.189	0.920
183691	4145764	-2865	-0.458	0.171	0.924
183712	4145764	-2866	-0.395	0.123	0.926
183733	4145893	-2866	-0.389	0.121	0.930
183754	4145982	-2865	-0.418	0.153	0.895
183771	4145982	-2865	-0.462	0.182	0.926
183784	4145982	-2865	-0.396	0.168	0.914
183792	4145982	-2865	-0.439	0.180	0.869
183837	4145833	-2863	-0.458	0.133	0.906
183854	4145833	-2863	-0.441	0.154	0.913
183876	4146023	-2862	-0.425	0.160	0.882
183897	4146023	-2862	-0.357	0.170	0.927
183916	4145675	-2864	-0.418	0.161	0.909
183935	4145675	-2864	-0.341	0.129	0.902
183951	4145675	-2864	-0.481	0.138	0.907
183962	4145999	-2862	-0.432	0.128	0.912
183972	4145999	-2862	-0.415	0.131	0.924
183983	4145999	-2862	-0.370	0.137	0.925
184025	4145856	-2863	-0.433	0.159	0.928
184049	4145818	-2863	-0.417	0.136	0.899
184071	4145818	-2863	-0.431	0.126	0.918
184084	4145913	-2862	-0.412	0.114	0.897
184096	4145913	-2862	-0.439	0.130	0.927
184118	4145913	-2863	-0.436	0.153	0.903
184147	4145891	-2863	-0.440	0.173	0.914
184165	4145777	-2863	-0.444	0.175	0.912
184187	4145777	-2863	-0.450	0.117	0.905
184208	4145945	-2861	-0.414	0.156	0.886
184229	4145945	-2861	-0.375	0.160	0.892
184250	4145865	-2859	-0.394	0.137	0.892
184272	4145865	-2859	-0.393	0.146	0.898
184293	4145826	-2859	-0.457	0.148	0.888
184314	4145826	-2859	-0.414	0.126	0.918
184333	4145990	-2861	-0.423	0.137	0.915
184354	4145990	-2861	-0.421	0.148	0.902
184371	4145673	-2858	-0.429	0.153	0.894
184384	4145673	-2858	-0.417	0.167	0.913
184395	4145673	-2858	-0.442	0.161	0.933
184405	4145756	-2860	-0.392	0.152	0.891
184411	4145756	-2860	-0.399	0.115	0.895
184454	4145787	-2858	-0.440	0.130	0.896
184471	4145787	-2858	-0.423	0.162	0.919
184492	4146083	-2858	-0.418	0.168	0.937
184513	4146083	-2858	-0.397	0.142	0.905
184534	4145857	-2859	-0.405	0.140	0.885
184556	4145857	-2859	-0.378	0.143	0.907
184576	4145797	-2860	-0.458	0.130	0.941
184592	4145797	-2860	-0.401	0.129	0.933
184615	4145965	-2858	-0.413	0.138	0.896
184639	4145965	-2858	-0.429	0.144	0.914
184662	4145853	-2858	-0.430	0.138	0.908
184679	4145853	-2858	-0.411	0.123	0.904
184691	4145931	-2858	-0.448	0.140	0.909
184700	4145931	-2858	-0.419	0.146	0.918
184707	4145931	-2858	-0.432	0.125	0.913
184763	4146002	-2858	-0.423	0.130	0.898
184787	4145922	-2858	-0.417	0.149	0.908
184808	4145922	-2857	-0.419	0.157	0.922
184829	4146074	-2857	-0.435	0.135	0.898
184847	4146074	-2858	-0.413	0.139	0.882
184868	4145797	-2858	-0.462	0.137	0.900
184890	4146062	-2857	-0.433	0.107	0.896
184912	4146062	-2857	-0.446	0.137	0.900
184933	4145938	-2857	-0.402	0.146	0.912
184954	4145938	-2857	-0.395	0.167	0.907
184972	4145945	-2856	-0.408	0.149	0.893
184985	4145945	-2856	-0.398	0.127	0.910
184996	4145945	-2856	-0.390	0.134	0.888
185027	4145919	-2857	-0.404	0.147	0.917
185050	4145919	-2857	-0.433	0.153	0.906
185069	4145926	-2857	-0.414	0.151	0.911
185092	4145926	-2855	-0.467	0.138	0.904
185113	4145797	-2855	-0.435	0.134	0.924
185135	4145816	-2855	-0.530	0.150	0.905
185157	4145816	-2855	-0.427	0.150	0.886
185178	4145681	-2856	-0.383	0.127	0.896
185199	4145681	-2856	-0.406	0.138	0.895
185219	4145835	-2856	-0.377	0.146	0.918
185233	4145835	-2856	-0.364	0.135	0.925
185243	4145835	-2856	-0.472	0.147	0.917
185265	4145856	-2854	-0.400	0.128	0.908
185273	4145856	-2854	-0.401	0.114	0.907
185371	4145958	-2850	-0.397	0.117	0.919
185393	4145934	-2853	-0.435	0.133	0.894
185412	4145934	-2853	-0.432	0.171	0.924
185433	4146046	-2852	-0.412	0.149	0.928
185452	4146046	-2852	-0.365	0.130	0.906
185473	4145815	-2853	-0.404	0.148	0.895
185493	4145815	-2853	-0.372	0.140	0.914
185514	4145927	-2852	-0.393	0.138	0.904
185536	4145927	-2852	-0.442	0.169	0.931
185557	4146127	-2852	-0.419	0.140	0.894
185572	4146127	-2852	-0.436	0.124	0.909
185609	4145994	-2850	-0.425	0.139	0.905
